13|D|KADER|POSTHARVEST TECH.OF HORTICULTURAL CROPS|978187990651|290187990651|978-1-8799065-1-8| |UCANR|ANR U CA|3RD 02| |65.00|New|48.75|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|24|0|0|5|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
14|D|WOJCIK|ARGUMENTS OF AGRICULTURE|978091119899|290091119899|978-0-911198-99-7| |PURDUE|PURDUE|89| |10.95|New|8.21|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|55|0|0|15|T| | | |0|0|0|0|0|0|0|0|0|0|28530|NEBBOO|0|10|20160510|28529|MBS|0|1|20160510|28617|DAVIS TEXT|0|1|20160601|12
15|D|GREENBLATT|NORTON ANTH.ENG.LIT..V.B:SIXTEENTH CENT|978039392718|290039392718|978-0-393-92718-4| |NORTON|NORTON|8TH 06|OE|45.35|New|34.00|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|80|0|0|5|T| | | |0|0|5|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
16|D|CARTER|BLOODY CHAMBER|978014017821|290014017821|978-0-14-017821-0| |PENG RAND|PENG|79| |15.00|New|11.25|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|120|0|0|40|T| | | |0|0|0|0|0|0|0|0|0|0|28530|NEBBOO|0|6|20160510|0| |0|0|00000000|0| |0|0|00000000|6
17|D|PRIMROSE|PRINCIPLES OF GENE MANIPULAT.+GENOMICS|978140513544|290140513544|978-1-4051354-4-3| |WILEY|BLACKWELL|7TH 06|NE|130.00|New|97.50|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|0|0|0|5|T| | | |3|0|2|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
18|D|KHALIDI|RESURRECTING EMPIRE|978080700235|290080700235|978-0-8070-0235-3| |PENG RAND|BEACON PR|04| |17.00|New|12.75|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|278|0|0|80|T| | | |0|0|2|0|0|0|0|0|0|0|28530|NEBBOO|0|28|20160510|28533|FOLLETT|0|8|20160511|28538|TICHENOR P|0|13|20160511|85
19|D|LIDDELL|GREEK-ENGLISH LEXICON (INTERMEDIATE)|978019910206|290019910206|978-0-19-910206-8| |OXF|OXF|89| |68.00|New|51.00|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|20|0|0|10|T| | | |0|0|0|0|0|0|0|0|0|0|28529|MBS|0|3|20160510|28530|NEBBOO|0|7|20160510|28614|VERBA|0|1|20160526|14
20|D|SMYTH|GREEK GRAMMAR|978067436250|290067436250|978-0-674-36250-5| |TRILITERAL|HARV|56| |62.50|New|46.88|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|20|0|0|10|T| | | |0|0|0|0|0|0|0|0|0|0|28529|MBS|0|10|20160510|0| |0|0|00000000|0| |0|0|00000000|10
21|D|FOUCAULT|DISCIPLINE+PUNISH|978067975255|290067975255|978-0-679-75255-4| |PENG RAND|VINTAGE|77| |17.00|New|12.75|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|15|0|0|6|T| | | |0|0|0|0|0|0|0|0|0|0|28538|TICHENOR P|0|3|20160511|28530|NEBBOO|0|1|20160510|28529|MBS|0|2|20160510|6
22|D|IBN BATTUTA|IBN BATTUTA IN BLACK AFRICA-UPD.+EXP.|978155876336|290155876336|978-1-5587633-6-4| |WIENER PUB|WIENER PUB|(REV)03| |24.95|New|18.71|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|90|0|0|23|T| | | |0|0|0|0|0|0|0|0|0|0|28533|FOLLETT|0|23|20160511|28580|SIDEWALK|0|5|20160519|0| |0|0|00000000|28
