60,"1","ANDERSON","ART FOR LIFE:AUTHENTIC INSTRUCT.IN ART","978007250864","290007250864","978-0-07-250864-2","","MCG","MCG","05","OP",147.15,"New",110.35,"Used",73.6,"New Rental",0,"",36.8,"Used Rental",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,25,0,20,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
61,"1","DREYFUS","WHAT COMPUTERS STILL CAN'T DO","978026254067","290026254067","978-0-262-54067-4","","TRILITERAL","MIT PR","92","",41.0,"New",30.75,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,20,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
62,"1","LEVESON","SAFEWARE:SYSTEM SAFETY+COMPUTERS","978020111972","290020111972","978-0-201-11972-5","","PEARSON","A-W","95","",55.0,"New",41.25,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,20,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
63,"1","CARROLL","COMPUTER SECURITY","978075069600","290075069600","978-0-7506-9600-5","","ELSEVIER","BUTTRWORTH","3RD 96","",72.95,"New",54.75,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,20,"T","","","",10,0,20,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
64,"1","SCRAGG","PROBLEM SOLVING WITH COMPUTERS","978086720495","290086720495","978-0-86720-495-7","","JONES+BART","JONES+BART","97","OP",107.95,"New",81.0,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,20,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
65,"1","DODGE","COMPUTER MUSIC","978002864682","290002864682","978-0-02-864682-4","","CENGAGE L","SCHIRMER","2ND 97","",219.35,"New",142.6,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,20,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
66,"1","SINGH","SYST.APPR.TO COMPUTER-INTEG.DES.+MFG.","978047158517","290047158517","978-0-471-58517-6","","WILEY","WILEY","96","",224.0,"New",168.0,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,20,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
67,"1","REIS","UNDERSTANDING ELEC.+COMPUTER TECHNOLOGY","978091190823","290091190823","978-0-911908-23-7","","TECH ED PR","TECH ED PR","3RD 96","",25.0,"New",18.75,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,20,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
68,"1","WILKINSON","COMPUTER ARCHITECTURE","978013518200","290013518200","978-0-13-518200-0","","PEARSON","PH","2ND 96","",66.65,"New",50.0,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,20,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
69,"1","BIERMANN","GREAT IDEAS IN COMPUTER SCIENCE","978026252223","290026252223","978-0-262-52223-6","","TRILITERAL","MIT PR","2ND 97","",68.0,"New",51.0,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,20,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
70,"1","BARBOUR","ETHICS IN AN AGE OF TECHNOLOGY-VOL.2","978006060935","290006060935","978-0-06-060935-1","","HARP PUB","HARP SANFR","93","",24.0,"New",18.0,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,20,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
71,"1","NINO","INTRO.TO PROG.+OBJ..USING JAVA","978047012871","290047012871","978-0-470-12871-8","","WILEY","WILEY","3RD 08","",197.35,"New",148.05,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",90,100,70,120,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
72,"1","JAFFE","CRUCIBLES:STORY OF CHEMISTRY...","978048623342","290048623342","978-0-486-23342-0","","DOVER","DOVER","76","",17.95,"New",13.5,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,20,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
73,"1","BRUNTON","SCIENCE IN THE EARLY YEARS","DGT","","DGT","","SAGE","REDSHELF","0","",0,"",0,"",0,"",34.53,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
74,"1","GAIMAN","NORSE MYTHOLOGY","978039360909","290039360909","978-0-393-60909-7","","NORTON","NORTON","17","",25.95,"New",19.5,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,20,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
75,"1","KROGH","BIOLOGY:GDE.TO NATURAL..-TECH.UPDT.(LL)","978032194871","290032194871","978-0-321-94871-7","","PEARSON","A-W","5TH 14","",159.0,"New",119.25,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",280,200,140,300,"T","","","",14,0,25,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
76,"1","N/A","HOW TO BUY A USED OR RESTORED PIANO","DGT","","DGT","","BROOKSIDE","REDSHELF","1","",0,"",0,"",0,"",9.99,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
77,"1","BARCHARTS, INC","ART APPRECIATION","DGT","","DGT","","BARCHARTS","REDSHELF","0","",0,"",0,"",0,"",2.08,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",50,50,30,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
78,"1","LIAL","COLLEGE ALGEBRA-TEXT","978013421745","290013421745","978-0-13-421745-1","","PEARSON","PEARSON","12TH 17","",235.6,"New",176.7,"Used",117.8,"New Rental",0,"",58.9,"Used Rental",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",285,300,185,240,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
79,"1","AUSTEN","PRIDE+PREJUDICE","978048644091","290048644091","978-0-486-44091-0","","DOVER","DOVER","05","",18.95,"New",14.25,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,45,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
80,"1","BIDLACK","STERN'S INTRODUCTORY PLANT BIOLOGY","DGT","","DGT","","MCG","REDSHELF","14","",0,"",0,"",0,"",108.63,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
81,"1","MUKERJI","MODERNITY REIMAGINED: AN ANALYTIC GUIDE","DGT","","DGT","","TAYLOR","REDSHELF","0","",0,"",0,"",0,"",29.95,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
82,"1","PARAKILAS","STORY OF OPERA","978039393555","290039393555","978-0-393-93555-4","","NORTON","NORTON","13","",78.3,"New",58.75,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,20,0,20,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
83,"1","PARAKILAS","THE STORY OF OPERA","DGT","","DGT","","NORTON","REDSHELF","0","",0,"",0,"",0,"",50.0,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,20,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
84,"1","BALOTA","OPERA LUI TUDOR ARGHEZI","DGT","","DGT","","EUR-AM MUS","REDSHELF","0","",0,"",0,"",0,"",12.99,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
85,"1","CAZORT","UNDER THE GRAMMAR HAMMER","978156565647","290156565647","978-1-5656564-7-5","","MCG","LOWELL HSE","REV 97","",15.0,"New",11.25,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,0,"T","","","",25,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
86,"1","TAGLIAM","ROOTS OF ENGLISH","DGT","","DGT","","CAMB","REDSHELF","0","",0,"",0,"",0,"",29.87,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
87,"1","HOLDEN","NEW ART VS OLD ART","281155000218","282155000218","281-1-5500021-8-9","","MISC","","","",0,"",0,"",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,20,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
88,"1","LIVRES GROUPE","ART ASIATIQUE","978115938734","290115938734","978-1-1593873-4-1","","GEN BOOKS","","","",26.65,"New",20.0,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,20,0,20,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
89,"1","AGRIOS","PLANT PATHOLOGY","978012044564","290012044564","978-0-12-044564-6","","ELSEVIER","ACAD","4TH 97","OE",78.95,"New",59.25,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
90,"1","GILBERT","TO THE FAREWELL ADDRESS","978069100574","290069100574","978-0-691-00574-4","","PERSEUS D","PUP","61","",31.95,"New",24.0,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,0,"T","","","",-3,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
91,"1","MALAMUD","ASSISTANT","978037450484","290037450484","978-0-374-50484-7","","MAC HIGHER","FS+G","57","",15.0,"New",11.25,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,0,"T","","","",-2,0,-1,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
92,"1","HESSE","NARCISSUS+GOLDMUND","978031242167","290031242167","978-0-312-42167-0","","MAC HIGHER","FS+G","68","",17.0,"New",12.75,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,0,"T","","","",-1,0,-3,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
93,"1","LIOU","INTRO.TO ATMOSPHERIC RADIATION","978012451450","290012451450","978-0-12-451450-8","","ELSEVIER","ACAD","80","OE",66.0,"New",49.5,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
94,"1","JOHN G. FLEAGL","PRIMATE ADAPTATION AND EVOLUTION","DGT","","DGT","","ELSEVIER","REDSHELF","2","",0,"",0,"",0,"",69.66,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
95,"1","SALBY","FUNDAMENTALS OF ATMOSPHERIC PHYSICS","978012615160","290012615160","978-0-12-615160-2","","ELSEVIER","ACAD","96","",101.0,"New",75.75,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",90,125,70,100,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
96,"1","SHIMURA","OXYGEN IN SILICON","978012752142","290012752142","978-0-12-752142-8","","ELSEVIER","ACAD","94","OP",357.0,"New",267.75,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",40,50,20,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
97,"1","SZOKOLAY","INTRO.TO ARCHITECTURAL SCIENCE","978075068704","290075068704","978-0-7506-8704-1","","TAYLOR","BUTTRWORTH","2ND 08","OE",60.95,"New",45.75,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",30,35,20,35,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
98,"1","IRELAND","EBK VISUALIZING HUMAN BIOLOGY","DGT","","DGT","","WILEY CONS","VITALSOURC","4TH 13","",0,"",0,"",0,"",91.75,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,20,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
99,"1","GETZEN","HEALTH CARE ECONOMICS","978047179076","290047179076","978-0-471-79076-1","","WILEY","WILEY","07","",94.95,"New",71.25,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,20,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
100,"1","POINTER","INTRODUCTION TO U.S.HEALTH CARE","978047179075","290047179075","978-0-471-79075-4","","WILEY","WILEY","07","",94.95,"New",71.25,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,20,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
101,"1","COLERIDGE","RIME OF ANCIENT MARINER+OTHER POEMS","978048627266","290048627266","978-0-486-27266-5","","DOVER","DOVER","92","",2.5,"New",1.9,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
102,"1","COVINGTON","EMPLOYMENT LAW IN A NUTSHELL","978031419540","290031419540","978-0-314-19540-1","","WEST ACAD","WEST LAW","3RD 09","OE",44.0,"New",33.0,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",10,10,10,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
103,"1","RIORDAN","TECHNICAL REPORT WRITING TODAY","DGT","","DGT","","CENGAGE L","REDSHELF","10","",0,"",0,"",0,"",27.49,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,45,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
104,"1","PHILIP","FUNDAMENTALS OF C# PROGRAMMING FOR INFO","DGT","","DGT","","PROSPECT","REDSHELF","0","",0,"",0,"",0,"",49.5,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,10,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
105,"1","LANGAN","COLLEGE WRITING SKILLS W/READINGS","978007803627","290007803627","978-0-07-803627-9","","MCG","MCG","9TH 14","NE",154.3,"New",115.75,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,0,"T","","","",-2,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
106,"1","JO FRANKS","BEER GREATS: DELICIOUS BEER RECIPES, TH","DGT","","DGT","","WILEY","REDSHELF","0","",0,"",0,"",0,"",9.89,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",25,30,15,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
107,"1","MOORE","LEARNSMART STANDALONE ONLINE ACCESS SIX","DGT","","DGT","","MCG","REDSHELF","","",0,"",0,"",0,"",41.18,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,20,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
108,"1","O'LEARY, TIMOT","LEARNSMART ONLINE ACCESS FOR COMPUTING","DGT","","DGT","","MCG","REDSHELF","","",0,"",0,"",0,"",29.41,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,20,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
109,"1","N/A","PITCHVANTAGE","DGT","","DGT","","PITCHVAN","REDSHELF","","",0,"",0,"",0,"",45.0,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,20,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
110,"1","LOCHBAUM","CONNECT PLUS ACCESS CARD FOR CONNECT","978007780304","290007780304","978-0-07-780304-9","","MCG","MCG","2ND 15","",50.0,"New",37.5,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,20,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
111,"1","DEAN H. HEPWOR","TEST ACCESS CODE: DIRECT SOCIAL WORK PR","DGT","","DGT","","REDSHELF","REDSHELF","","",0,"",0,"",0,"",5.99,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,20,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
112,"1","BRONTE","JANE EYRE","978048642449","290048642449","978-0-486-42449-1","","DOVER","DOVER","02","",7.0,"New",5.25,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",50,50,30,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
113,"1","SPICELAND","CONNECT ONLINE ACCESS FOR INT ALGEBRA","DGT","","DGT","","MCG","CEI","8","",0,"",0,"",0,"",147.5,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",50,50,30,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
114,"1","MILLER","ALEKS 360 ONLINE ACC BEG & INT ALGEBRA","DGT","","DGT","","MCG","CEI","4","",0,"",0,"",0,"",.96,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",200,200,120,150,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
115,"1","MILLER","ALEKS PREP FOR CALCULUS","DGT","","DGT","","MCG","CEI","1","",0,"",0,"",0,"",.4,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",200,200,120,150,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
116,"1","MARSHALL","CONNECT ACCOUNTING: WHAT THE NUMBRS MEAN","DGT","","DGT","","MCG","CEI","10","",0,"",0,"",0,"",131.5,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",45,50,25,37,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
117,"1","DAVIES","EBK JANSON'S BASIC HISTORY OF WEST.ART","DGT","","DGT","","PEARSON CO","VITAL RENT","9TH 14","",0,"",0,"",0,"",42.45,"eBook",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,20,0,0,"T","","","",0,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
118,"1","HUNTER","ESSEN.OF DISCRETE MATH","978128405624","290128405624","978-1-2840562-4-2","","JONES+BART","JONES+BART","3RD 17","",190.95,"New",143.25,"Used",0,"",0,"",0,"",0,"","",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,0,"00000000","00000000",0,0,"D17","Spring D 2017",0,0,0,0,"T","","","",-2,0,0,0,0,0,0,0,0,0,0,"",0,0,"00000000",0,"",0,0,"00000000",0,"",0,0,"00000000",0
