13|D|COLLINGWOOD|PRINCIPLES OF ART|978019500209|290019500209|978-0-19-500209-6| |OXF|GALAXY|58| |26.60|New|19.95|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|10|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
14|D|ANDERSON|STATISTICAL METH.F/COMPARATIVE STUDIES|978047104838|290047104838|978-0-471-04838-1| |WILEY|WILEY|80| |.00| |.00| |.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|0|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
15|D|STARR|BIOLOGY:UNITY+DIV.OF LIFE-W/CD|978053438800|290053438800|978-0-534-38800-3| |CENGAGE L|B/C|10TH 04|OE|221.00|New|143.65|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|10|T| | | |-301|0|0|0|300|0|1|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
16|D|SHIMKO|FINANCE IN CONTINUOUS TIME|978187897507|290187897507|978-1-8789750-7-2| |WILEY|KOLB PUB|92| |16.00|New|12.00|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|10|T| | | |147|0|0|0|0|0|3|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
17|D|BARNES|MOTION+TIME STUDY...MEASUREMENT OF WORK|978047105905|290047105905|978-0-471-05905-9| |WILEY POD|WILEY|7TH 80| |253.35|New|190.00|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|10|T| | | |-3|0|0|0|0|0|3|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
18|D|ABRAMS|M.C.ESCHER COLORING BOOK|978081092635|290081092635|978-0-8109-2635-6| |HACHETTE B|ABRAMS|95| |9.95|New|7.45|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|20|T| | | |-1|0|-1|0|0|0|1|1|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
19|D|CLANCY|CARDINAL OF THE KREMLIN|978042511684|290042511684|978-0-425-11684-5| |BERKLEY|BERKLEY|87| |8.00|New|6.00|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|10|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
20|D|REZA|ART|978057119014|290057119014|978-0-571-19014-0| |MAC HIGHER|FABER|96| |14.00|New|10.50|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|10|T| | | |25|0|2|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
21|D|PHILLIPS|TEST 979 ISBN|979012345678|291012345678|979-0-12-345678-5| |MCG| | | |64.30|New|48.25|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|30|T| | | |-5|0|-5|0|5|5|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
22|D|ALTERS|BIOLOGY:UNDERSTANDING LIFE|978076370837|290076370837|978-0-7637-0837-5| |JONES+BART|JONES+BART|3RD 00| |104.00|New|78.00|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|10|T| | | |-4|0|-1|0|3|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
